date,gold_usd_oz,usd_vnd,usd_cny
2024-07-11,2415.0,25420.0,7.254799842834473
2024-07-12,2414.0,,
2024-07-14,,25410.0,7.2494001388549805
2024-07-15,2422.89990234375,25360.0,7.258900165557861
2024-07-16,2462.39990234375,25375.0,7.2606000900268555
2024-07-17,2454.800048828125,25315.0,7.259399890899658
2024-07-18,2451.800048828125,25310.0,7.258900165557861
2024-07-19,2395.5,,
2024-07-21,,25300.0,7.269000053405762
2024-07-22,2392.0,25325.0,7.27269983291626
2024-07-23,2404.60009765625,25345.0,7.2743000984191895
2024-07-24,2413.300048828125,25350.0,7.261199951171875
2024-07-25,2351.89990234375,25285.0,7.230100154876709
2024-07-26,2380.0,,
2024-07-28,,25300.0,7.250100135803223
2024-07-29,2377.300048828125,25275.0,7.258299827575684
2024-07-30,2405.0,25275.0,7.250699996948242
2024-07-31,2426.5,25235.0,7.217199802398682
2024-08-01,2435.0,25215.0,7.242800235748291
2024-08-02,2425.699951171875,,
2024-08-04,,25205.0,7.157199859619141
2024-08-05,2401.699951171875,25080.0,7.120200157165527
2024-08-06,2389.10009765625,25130.0,7.156300067901611
2024-08-07,2390.5,25155.0,7.180300235748291
2024-08-08,2422.199951171875,25135.0,7.173699855804443
2024-08-09,2432.10009765625,,
2024-08-11,,25090.0,7.166299819946289
2024-08-12,2462.39990234375,25120.0,7.173999786376953
2024-08-13,2466.699951171875,25115.0,7.152900218963623
2024-08-14,2439.39990234375,25020.0,7.13730001449585
2024-08-15,2453.10009765625,25035.0,7.173399925231934
2024-08-16,2498.60009765625,,
2024-08-18,,25050.0,7.164000034332275
2024-08-19,2501.800048828125,24960.0,7.140500068664551
2024-08-20,2511.300048828125,24915.0,7.131999969482422
2024-08-21,2508.39990234375,24930.0,7.131800174713135
2024-08-22,2478.89990234375,24960.0,7.144400119781494
2024-08-23,2508.39990234375,,
2024-08-25,,24965.0,7.124000072479248
2024-08-26,2517.699951171875,24860.0,7.118100166320801
2024-08-27,2516.0,24820.0,7.1230998039245605
2024-08-28,2501.0,24855.0,7.124300003051758
2024-08-29,2525.699951171875,24870.0,7.0954999923706055
2024-08-30,2493.800048828125,,
2024-09-01,,24860.0,7.092100143432617
2024-09-02,,24860.0,7.116600036621094
2024-09-03,2489.89990234375,24860.0,7.1203999519348145
2024-09-04,2493.39990234375,24852.0,7.1118998527526855
2024-09-05,2511.39990234375,24730.0,7.091300010681152
2024-09-06,2493.5,,
2024-09-08,,24600.0,7.087900161743164
2024-09-09,2501.800048828125,24680.0,7.11359977722168
2024-09-10,2512.300048828125,24660.0,7.120800018310547
2024-09-11,2512.10009765625,24550.0,7.119699954986572
2024-09-12,2551.199951171875,24575.0,7.116600036621094
2024-09-13,2581.300048828125,,
2024-09-15,,24530.0,7.092700004577637
2024-09-16,2580.39990234375,24530.0,7.09250020980835
2024-09-17,2564.300048828125,24620.0,7.09250020980835
2024-09-18,2570.699951171875,24600.0,7.080999851226807
2024-09-19,2588.0,24565.0,7.066999912261963
2024-09-20,2619.89990234375,,
2024-09-22,,24590.0,7.050899982452393
2024-09-23,2626.5,24615.0,7.051300048828125
2024-09-24,2651.199951171875,24590.0,7.030200004577637
2024-09-25,2659.199951171875,24580.0,7.032299995422363
2024-09-26,2669.89990234375,24615.0,7.008999824523926
2024-09-27,2644.300048828125,,
2024-09-29,,24590.0,7.010300159454346
2024-09-30,2636.10009765625,24555.0,7.017499923706055
2024-10-01,2667.300048828125,24595.0,7.030399799346924
2024-10-02,2647.10009765625,24652.0,7.037700176239014
2024-10-03,2657.10009765625,24745.0,7.045100212097168
2024-10-04,2645.800048828125,,
2024-10-06,,24755.0,7.017499923706055
2024-10-07,2644.800048828125,24840.0,7.019100189208984
2024-10-08,2615.0,24835.0,7.057799816131592
2024-10-09,2606.0,24830.0,7.080100059509277
2024-10-10,2620.60009765625,24830.0,7.080100059509277
2024-10-11,2657.60009765625,,
2024-10-13,,24800.0,7.065199851989746
2024-10-14,2647.800048828125,24840.0,7.087200164794922
2024-10-15,2661.39990234375,24925.0,7.117800235748291
2024-10-16,2674.0,24970.0,7.1184000968933105
2024-10-17,2691.0,25180.0,7.123000144958496
2024-10-18,2713.699951171875,,
2024-10-20,,25150.0,7.100800037384033
2024-10-21,2723.10009765625,25285.0,7.118000030517578
2024-10-22,2744.199951171875,25390.0,7.121699810028076
2024-10-23,2714.39990234375,25400.0,7.12529993057251
2024-10-24,2734.89990234375,25385.0,7.11870002746582
2024-10-25,2740.89990234375,,
2024-10-28,2742.89990234375,25355.0,7.120100021362305
2024-10-29,2768.39990234375,25345.0,7.127500057220459
2024-10-30,2788.5,25295.0,7.130099773406982
2024-10-31,2738.300048828125,25280.0,7.114799976348877
2024-11-01,2738.60009765625,25270.0,7.118500232696533
2024-11-04,2736.10009765625,25280.0,7.121699810028076
2024-11-05,2740.300048828125,25310.0,7.097799777984619
2024-11-06,2667.60009765625,25330.0,7.102200031280518
2024-11-07,2698.39990234375,25370.0,7.1768999099731445
2024-11-08,2687.5,25350.0,7.141200065612793
2024-11-11,2611.199951171875,25260.0,7.178199768066406
2024-11-12,2600.0,25310.0,7.211100101470947
2024-11-13,2580.800048828125,25340.0,7.231599807739258
2024-11-14,2568.199951171875,25330.0,7.223499774932861
2024-11-15,2565.699951171875,25390.0,7.2291998863220215
2024-11-18,2610.60009765625,25380.0,7.230999946594238
2024-11-19,2627.10009765625,25405.0,7.235400199890137
2024-11-20,2648.199951171875,25395.0,7.238100051879883
2024-11-21,2672.10009765625,25415.0,7.24399995803833
2024-11-22,2709.89990234375,25415.0,7.233699798583984
2024-11-25,2616.800048828125,25417.0,7.242000102996826
2024-11-26,2620.300048828125,25410.0,7.239500045776367
2024-11-27,2639.89990234375,25405.0,7.251999855041504
2024-11-28,,25375.0,7.246200084686279
2024-11-29,2657.0,25358.0,7.2428998947143555
2024-12-02,2634.89990234375,25344.0,7.240699768066406
2024-12-03,2644.699951171875,25374.0,7.270899772644043
2024-12-04,2653.800048828125,25395.0,7.28380012512207
2024-12-05,2626.60009765625,25400.0,7.263000011444092
2024-12-06,2638.60009765625,25393.0,7.259200096130371
2024-12-09,2664.89990234375,25375.0,7.2692999839782715
2024-12-10,2697.60009765625,25370.0,7.259500026702881
2024-12-11,2733.800048828125,25360.0,7.248700141906738
2024-12-12,2687.5,25380.0,7.261099815368652
2024-12-13,2656.0,25394.0,7.267600059509277
2024-12-16,2651.39990234375,25400.0,7.275100231170654
2024-12-17,2644.39990234375,25385.0,7.282400131225586
2024-12-18,2636.5,25430.0,7.284599781036377
2024-12-19,2592.199951171875,25445.0,7.285399913787842
2024-12-20,2628.699951171875,25450.0,7.295400142669678
2024-12-23,2612.300048828125,25445.0,7.295400142669678
2024-12-24,2620.0,25440.0,7.296999931335449
2024-12-25,,25425.0,7.294600009918213
2024-12-26,2638.800048828125,25420.0,7.2972002029418945
2024-12-27,2617.199951171875,25425.0,7.297299861907959
2024-12-30,2606.10009765625,25445.0,7.297800064086914
2024-12-31,2629.199951171875,25476.0,7.298099994659424
2025-01-02,2658.89990234375,25480.0,7.298099994659424
2025-01-03,2645.0,25450.0,7.298600196838379
2025-01-06,2638.39990234375,25400.0,7.3196001052856445
2025-01-07,2656.699951171875,25370.0,7.322299957275391
2025-01-08,2664.5,25360.0,7.326399803161621
2025-01-09,2683.800048828125,25370.0,7.331500053405762
2025-01-10,2708.5,25375.0,7.332099914550781
2025-01-13,2673.5,25360.0,7.331699848175049
2025-01-14,2677.5,25390.0,7.329800128936768
2025-01-15,2712.5,25380.0,7.330900192260742
2025-01-16,2746.39990234375,25375.0,7.330100059509277
2025-01-17,2744.300048828125,25370.0,7.330999851226807
2025-01-20,,25300.0,7.323999881744385
2025-01-21,2755.0,25315.0,7.313300132751465
2025-01-22,2767.60009765625,25260.0,7.271200180053711
2025-01-23,2763.10009765625,25050.0,7.271200180053711
2025-01-24,2777.300048828125,25080.0,7.286200046539307
2025-01-27,2737.5,25060.0,7.243100166320801
2025-01-28,2766.800048828125,25060.0,7.250699996948242
2025-01-29,2769.10009765625,25060.0,7.250199794769287
2025-01-30,2823.0,25060.0,7.169000148773193
2025-01-31,2812.5,25060.0,7.1809000968933105
2025-02-03,2833.89990234375,25060.0,7.185800075531006
2025-02-04,2853.300048828125,25280.0,7.195000171661377
2025-02-05,2871.60009765625,25280.0,7.1819000244140625
2025-02-06,2856.0,25145.0,7.270500183105469
2025-02-07,2867.300048828125,25260.0,7.287799835205078
2025-02-10,2914.300048828125,25290.0,7.286799907684326
2025-02-11,2912.5,25380.0,7.304500102996826
2025-02-12,2909.0,25530.0,7.307199954986572
2025-02-13,2925.89990234375,25550.0,7.308800220489502
2025-02-14,2883.60009765625,25440.0,7.28879976272583
2025-02-17,,25370.0,7.252999782562256
2025-02-18,2931.60009765625,25470.0,7.252999782562256
2025-02-19,2919.39990234375,25500.0,7.278600215911865
2025-02-20,2940.0,25515.0,7.283299922943115
2025-02-21,2937.60009765625,25500.0,7.255499839782715
2025-02-24,2947.89990234375,25510.0,7.25
2025-02-25,2904.5,25468.0,7.247600078582764
2025-02-26,2916.800048828125,25520.0,7.247600078582764
2025-02-27,2883.199951171875,25535.0,7.257999897003174
2025-02-28,2836.800048828125,25520.0,7.285299777984619
2025-03-03,2890.199951171875,25530.0,7.282800197601318
2025-03-04,2909.60009765625,25575.0,7.284299850463867
2025-03-05,2915.300048828125,25540.0,7.265100002288818
2025-03-06,2916.60009765625,25490.0,7.2505998611450195
2025-03-07,2904.699951171875,25485.0,7.2505998611450195
2025-03-10,2891.0,25480.0,7.234000205993652
2025-03-11,2912.89990234375,25525.0,7.259099960327148
2025-03-12,2939.10009765625,25450.0,7.259099960327148
2025-03-13,2984.300048828125,25445.0,7.237100124359131
2025-03-14,2994.5,25490.0,7.237100124359131
2025-03-17,3000.0,25500.0,7.237100124359131
2025-03-18,3035.10009765625,25510.0,7.232699871063232
2025-03-19,3035.89990234375,25510.0,7.22730016708374
2025-03-20,3040.0,25535.0,7.230000019073486
2025-03-21,3018.199951171875,25545.0,7.247700214385986
2025-03-24,3013.10009765625,25585.0,7.248499870300293
2025-03-25,3023.699951171875,25620.0,7.252999782562256
2025-03-26,3020.89990234375,25600.0,7.256899833679199
2025-03-27,3060.199951171875,25555.0,7.256899833679199
2025-03-28,3086.5,25560.0,7.263299942016602
2025-03-30,,25550.0,7.262800216674805
2025-03-31,3122.800048828125,25565.0,7.256700038909912
2025-04-01,3118.89990234375,25620.0,7.269700050354004
2025-04-02,3139.89990234375,25600.0,7.267499923706055
2025-04-03,3097.0,25600.0,7.267499923706055
2025-04-04,3012.0,,
2025-04-06,,25770.0,7.281300067901611
2025-04-07,2951.300048828125,25780.0,7.30810022354126
2025-04-08,2968.39990234375,25995.0,7.338799953460693
2025-04-09,3056.5,25960.0,7.349999904632568
2025-04-10,3155.199951171875,25720.0,7.314000129699707
2025-04-11,3222.199951171875,,
2025-04-13,,25715.0,7.291600227355957
2025-04-14,3204.800048828125,25824.0,7.3119001388549805
2025-04-15,3218.699951171875,25790.0,7.3119001388549805
2025-04-16,3326.60009765625,25830.0,7.3119001388549805
2025-04-17,3308.699951171875,,
2025-04-21,3406.199951171875,25871.0,7.298999786376953
2025-04-22,3400.800048828125,25932.0,7.311800003051758
2025-04-23,3276.300048828125,25965.0,7.285999774932861
2025-04-24,3332.0,26026.0,7.285999774932861
2025-04-25,3282.39990234375,,
2025-04-27,,26019.0,7.286399841308594
2025-04-28,3332.5,25970.0,7.294000148773193
2025-04-29,3318.800048828125,25980.0,7.269000053405762
2025-04-30,3305.0,25980.0,7.270599842071533
2025-05-01,3210.0,25980.0,7.270599842071533
2025-05-02,3231.89990234375,,
2025-05-04,,25980.0,7.270599842071533
2025-05-05,3311.300048828125,25942.0,7.269999980926514
2025-05-06,3411.39990234375,25948.0,7.216300010681152
2025-05-07,3381.39990234375,25953.0,7.225200176239014
2025-05-08,3296.60009765625,25959.0,7.225200176239014
2025-05-09,3335.39990234375,,
2025-05-11,,25952.0,7.236299991607666
2025-05-12,3220.0,25960.0,7.2017998695373535
2025-05-13,3240.300048828125,25951.0,7.205699920654297
2025-05-14,3181.39990234375,25924.0,7.205699920654297
2025-05-15,3220.699951171875,25920.0,7.206500053405762
2025-05-16,3182.0,,
2025-05-18,,25917.0,7.209000110626221
2025-05-19,3228.89990234375,25932.0,7.209000110626221
2025-05-20,3280.300048828125,25950.0,7.219399929046631
2025-05-21,3309.300048828125,25950.0,7.201900005340576
2025-05-22,3292.300048828125,25973.0,7.203700065612793
2025-05-23,3363.60009765625,,
2025-05-25,,25946.0,7.203700065612793
2025-05-26,,25897.0,7.203700065612793
2025-05-27,3299.10009765625,25903.0,7.203700065612793
2025-05-28,3293.60009765625,25950.0,7.203700065612793
2025-05-29,3317.10009765625,25996.0,7.203700065612793
2025-05-30,3288.89990234375,,
2025-06-01,,26019.0,7.203700065612793
2025-06-02,3370.60009765625,26022.0,7.203700065612793
2025-06-03,3350.199951171875,26038.0,7.203700065612793
2025-06-04,3373.5,26071.0,7.203700065612793
2025-06-05,3350.699951171875,26056.0,7.175000190734863
2025-06-06,3322.699951171875,,
2025-06-08,,26047.0,7.188600063323975
2025-06-09,3332.10009765625,26025.0,7.180200099945068
2025-06-10,3320.89990234375,25990.0,7.180200099945068
2025-06-11,3321.300048828125,26010.0,7.192800045013428
2025-06-12,3380.89990234375,26020.0,7.192800045013428
2025-06-13,3431.199951171875,,
2025-06-15,,26050.0,7.181000232696533
2025-06-16,3396.39990234375,26030.0,7.178999900817871
2025-06-17,3386.60009765625,26072.0,7.184500217437744
2025-06-18,3389.800048828125,26092.0,7.188799858093262
2025-06-19,,26123.0,7.188000202178955
2025-06-20,3368.10009765625,,
2025-06-22,,26119.0,7.188000202178955
2025-06-23,3377.699951171875,26190.0,7.178999900817871
2025-06-24,3317.39990234375,26150.0,7.171299934387207
2025-06-25,3327.10009765625,26150.0,7.176400184631348
2025-06-26,3333.5,26100.0,7.167500019073486
2025-06-27,3273.699951171875,,
2025-06-29,,26090.0,7.172100067138672
2025-06-30,3294.39990234375,26118.0,7.163599967956543
2025-07-01,3336.699951171875,26110.0,7.1645002365112305
2025-07-02,3348.0,26150.0,7.164899826049805
2025-07-03,3331.60009765625,26175.0,7.164899826049805
2025-07-04,3332.5,,
2025-07-06,,26158.0,7.164899826049805
2025-07-07,3332.199951171875,26120.0,7.1743998527526855
2025-07-08,3307.0,26110.0,7.173799991607666
2025-07-09,3311.60009765625,26138.0,7.179999828338623
2025-07-10,3317.39990234375,26100.0,7.174799919128418
2025-07-11,3356.0,,
2025-07-13,,26108.0,7.168099880218506
2025-07-14,3351.5,26100.0,7.166999816894531
2025-07-15,3329.800048828125,26120.0,7.172900199890137
2025-07-16,3352.5,26140.0,7.178500175476074
2025-07-17,3340.10009765625,26135.0,7.183199882507324
2025-07-18,3353.0,,
2025-07-20,,26140.0,7.177700042724609
2025-07-21,3401.89990234375,26130.0,7.17549991607666
2025-07-22,3439.199951171875,26120.0,7.174300193786621
2025-07-23,3394.10009765625,26120.0,7.1595001220703125
2025-07-24,3371.0,26110.0,7.153500080108643
2025-07-25,3334.0,,
2025-07-27,,26120.0,7.153500080108643
2025-07-28,3309.10009765625,26165.0,7.177800178527832
2025-07-29,3323.39990234375,26195.0,7.176400184631348
2025-07-30,3295.800048828125,26200.0,7.176400184631348
2025-07-31,3293.199951171875,26197.0,7.200200080871582
2025-08-01,3347.699951171875,,
2025-08-03,,26190.0,7.211599826812744
2025-08-04,3374.39990234375,26174.0,7.177999973297119
2025-08-05,3381.89990234375,26225.0,7.1834001541137695
2025-08-06,3380.0,26200.0,7.182799816131592
2025-08-07,3400.300048828125,26190.0,7.181000232696533
2025-08-08,3439.10009765625,,
2025-08-10,,26200.0,7.181000232696533
2025-08-11,3353.10009765625,26231.0,7.187699794769287
2025-08-12,3348.89990234375,26245.0,7.178500175476074
2025-08-13,3358.699951171875,26265.0,7.174300193786621
2025-08-14,3335.199951171875,26230.0,7.179500102996826
2025-08-15,3336.0,,
2025-08-17,,26240.0,7.181700229644775
2025-08-18,3331.699951171875,26275.0,7.184599876403809
2025-08-19,3313.39990234375,26290.0,7.1819000244140625
2025-08-20,3343.39990234375,26370.0,7.1757001876831055
2025-08-21,3336.89990234375,26405.0,7.179900169372559
2025-08-22,3374.39990234375,,
2025-08-24,,26300.0,7.167500019073486
2025-08-25,3373.800048828125,26300.0,7.151000022888184
2025-08-26,3388.60009765625,26340.0,7.1519999504089355
2025-08-27,3404.60009765625,26374.0,7.1529998779296875
2025-08-28,3431.800048828125,26360.0,7.1529998779296875
2025-08-29,3473.699951171875,,
2025-08-31,,26340.0,7.13040018081665
2025-09-01,,26340.0,7.13040018081665
2025-09-02,3549.39990234375,26340.0,7.138999938964844
2025-09-03,3593.199951171875,26365.0,7.14139986038208
2025-09-04,3565.800048828125,26360.0,7.14139986038208
2025-09-05,3613.199951171875,,
2025-09-07,,26375.0,7.132500171661377
2025-09-08,3638.10009765625,26385.0,7.129300117492676
2025-09-09,3643.300048828125,26360.0,7.1209001541137695
2025-09-10,3643.60009765625,26370.0,7.120699882507324
2025-09-11,3636.89990234375,26375.0,7.1184000968933105
2025-09-12,3649.39990234375,,
2025-09-14,,26355.0,7.124199867248535
2025-09-15,3682.199951171875,26355.0,7.118500232696533
2025-09-16,3688.89990234375,26381.0,7.114200115203857
2025-09-17,3681.800048828125,26340.0,7.103300094604492
2025-09-18,3643.699951171875,26355.0,7.1128997802734375
2025-09-19,3671.5,,
2025-09-21,,26355.0,7.1128997802734375
2025-09-22,3740.699951171875,26395.0,7.113999843597412
2025-09-23,3780.60009765625,26395.0,7.111599922180176
2025-09-24,3732.10009765625,26395.0,7.131499767303467
2025-09-25,3736.89990234375,26380.0,7.133800029754639
2025-09-26,3775.300048828125,,
2025-09-28,,26385.0,7.132800102233887
2025-09-29,3820.89990234375,26414.0,7.1194000244140625
2025-09-30,3840.800048828125,26425.0,7.11899995803833
2025-10-01,3867.5,26405.0,7.11899995803833
2025-10-02,3839.699951171875,26393.0,7.11899995803833
2025-10-03,3880.800048828125,,
2025-10-05,,26375.0,7.11899995803833
2025-10-06,3948.5,26340.0,7.11899995803833
2025-10-07,3976.60009765625,26340.0,7.11899995803833
2025-10-08,4043.300048828125,26335.0,7.118500232696533
2025-10-09,3946.300048828125,26346.0,7.127500057220459
2025-10-10,3975.89990234375,,
2025-10-12,,26310.0,7.099999904632568
2025-10-13,4108.60009765625,26325.0,7.099999904632568
2025-10-14,4138.7001953125,26343.0,7.138400077819824
2025-10-15,4176.89990234375,26315.0,7.126200199127197
2025-10-16,4280.2001953125,26310.0,7.123000144958496
2025-10-17,4189.89990234375,,
2025-10-19,,26337.0,7.126399993896484
2025-10-20,4336.39990234375,26330.0,7.119500160217285
2025-10-21,4087.699951171875,26333.0,7.121799945831299
2025-10-22,4044.39990234375,26345.0,7.125699996948242
2025-10-23,4125.5,26312.0,7.125699996948242
2025-10-24,4118.39990234375,,
2025-10-27,4001.89990234375,26280.0,7.121099948883057
2025-10-28,3966.199951171875,26280.0,7.110199928283691
2025-10-29,3983.699951171875,26308.0,7.098800182342529
2025-10-30,4001.300048828125,26335.0,7.098999977111816
2025-10-31,3982.199951171875,26315.0,7.109799861907959
2025-11-03,4000.300048828125,26310.0,7.1168999671936035
2025-11-04,3947.699951171875,26309.0,7.171800136566162
2025-11-05,3980.300048828125,26295.0,7.129499912261963
2025-11-06,3979.89990234375,26300.0,7.125999927520752
2025-11-07,3999.39990234375,26285.0,7.118599891662598
2025-11-10,4111.7998046875,26280.0,7.118599891662598
2025-11-11,4106.7998046875,26270.0,7.11929988861084
2025-11-12,4204.39990234375,26280.0,7.11929988861084
2025-11-13,4186.89990234375,26280.0,7.11929988861084
2025-11-14,4087.60009765625,26320.0,7.111999988555908
